Id,Name,IconPath,Rarity,Type,ShapeMatrix,Attack,Defense,HP,CritChance,Description,SellPrice,BuyPrice,Effects
rusty_sword,铁剑,Icons/rusty_sword,0,0,"1;1;1",5,0,0,5,普通铁剑攻击+5,5,15,""
wooden_shield,木盾,Icons/wooden_shield,0,1,"1,1;1,1",0,4,5,0,木质圆盾防御+4生命+5,5,15,""
dagger,匕首,Icons/dagger,0,0,"1,0;0,1",6,0,0,15,短小精悍暴击+15,8,20,""
broadsword,长剑,Icons/broadsword,1,0,"1,1,1,0;0,0,0,1",10,0,0,10,L形长剑攻击+10,15,35,""
viking_helmet,维京头盔,Icons/viking_helmet,1,1,"1,1,1;0,1,0",0,6,10,0,T形头盔防御+6生命+10,12,30,""
health_potion,生命药水,Icons/health_potion,0,2,"1",0,0,10,0,恢复生命生命+10,3,10,"[{\"trigger\":\"Periodic\",\"interval\":5,\"action\":\"heal\",\"value\":1}]"
battle_axe,战斧,Icons/battle_axe,2,0,"1,1;1,0;1,0",15,0,0,10,重型战斧攻击+15,25,55,""
plate_armor,板甲,Icons/plate_armor,2,1,"1,1,1;1,0,1",0,10,15,0,厚重板甲防御+10生命+15,20,50,""
lucky_charm,幸运符,Icons/lucky_charm,1,2,"0,1,0;1,0,1",2,2,3,20,十字幸运符暴击+20,10,28,""
dragon_slayer,屠龙剑,Icons/dragon_slayer,4,0,"1,1,1,1;0,0,1,0",30,5,5,25,传说之剑攻击+30暴击+25,60,120,""
spear,长矛,Icons/spear,1,0,"1;1;0;1",8,0,0,5,双手长矛攻击+8,10,25,""
magic_ring,魔法戒指,Icons/magic_ring,3,2,"1,1;1,1",5,5,10,10,蕴含魔力全属性加成,35,80,"[{\"trigger\":\"Synergy\",\"itemId\":\"plate_armor\",\"action\":\"addDef\",\"value\":5}]"
